x,y,index
23, 16, 0
24, 16, 0
25, 16, 0
26, 16, 0
23, 17, 0
24, 17, 0
25, 17, 0
26, 17, 0
23, 18, 0
24, 18, 0
25, 18, 0
26, 18, 0
17, 7, 1
18, 7, 1
19, 7, 1
20, 7, 1
21, 7, 1
22, 7, 1
23, 7, 1
21, 10, 2
22, 10, 2
23, 10, 2
24, 10, 2
21, 11, 2
22, 11, 2
23, 11, 2
24, 11, 2
21, 12, 2
22, 12, 2
23, 12, 2
24, 12, 2
21, 13, 2
22, 13, 2
23, 13, 2
24, 13, 2
21, 14, 2
22, 14, 2
23, 14, 2
24, 14, 2
21, 15, 2
22, 15, 2
23, 15, 2
24, 15, 2
19, 12, 3
20, 12, 3
19, 13, 3
20, 13, 3
19, 14, 3
20, 14, 3
19, 15, 3
20, 15, 3
19, 16, 3
20, 16, 3
19, 17, 3
20, 17, 3
20, 8, 4
21, 8, 4
22, 8, 4
23, 8, 4
20, 9, 4
21, 9, 4
22, 9, 4
23, 9, 4
15, 10, 5
16, 10, 5
17, 10, 5
18, 10, 5
15, 11, 5
16, 11, 5
17, 11, 5
18, 11, 5
15, 12, 5
16, 12, 5
17, 12, 5
18, 12, 5
15, 13, 5
16, 13, 5
17, 13, 5
18, 13, 5
15, 14, 5
16, 14, 5
17, 14, 5
18, 14, 5
26, 6, 6
27, 6, 6
28, 6, 6
15, 6, 7
16, 6, 7
17, 6, 7
18, 6, 7
19, 6, 7
20, 6, 7
15, 16, 8
16, 16, 8
15, 17, 8
16, 17, 8
18, 18, 9
19, 18, 9
20, 18, 9
21, 18, 9
